,index,Branch,10th_%,12th_%,Degree_Sem_1_Cgpa,Degree_Sem_2_Cgpa,Degree_Sem_3_Cgpa,Degree_Sem_4_Cgpa,Degree_Sem_5_Cgpa,Programming_Skills,Communication_Skills_Out_Of_5,English_Grammar_Out_Of_5,Status,Result
199,199,7,92.0,89.0,9.0,8.3,8.65,10.0,9.43,3.0,4,4,1,1
200,200,2,63.81,5.0,5.37,6.85,5.38,6.5,8.69,232.0,4,4,1,1
201,201,7,94.8,83.2,8.05,8.7,8.85,10.0,9.7,0.0,4,4,0,0
202,202,7,94.8,83.2,8.07,8.7,8.85,10.0,9.7,0.0,4,4,1,1
203,203,1,91.0,87.0,8.98,8.19,8.62,9.67,9.75,123425.0,4,4,0,0
204,204,1,80.2,69.2,6.26,7.15,6.92,7.37,9.41,315.0,4,4,1,1
205,205,6,84.0,67.0,5.9,7.0,7.6,7.4,9.2,0.0,4,5,1,1
206,206,6,74.0,74.2,6.2,6.0,6.09,7.06,9.37,0.0,3,3,0,0
207,207,3,72.6,68.53,6.65,6.85,5.88,7.08,9.22,13.0,5,4,0,0
208,208,5,85.0,78.0,7.78,8.28,7.48,8.45,9.57,321.0,4,4,0,0
209,209,7,84.4,68.53,7.02,5.91,6.38,8.02,8.0,0.0,4,4,0,0
210,210,1,89.4,65.5,5.91,6.43,5.42,6.04,6.26,32.0,4,5,0,0
211,211,2,85.0,54.92,5.69,6.41,6.69,5.77,9.58,3.0,4,4,0,0
212,212,7,80.0,60.0,5.65,5.67,7.62,7.73,8.41,0.0,4,4,0,0
213,213,4,84.0,80.77,7.9,8.06,8.12,8.66,9.26,53.0,4,4,1,1
214,214,6,64.0,50.4,6.65,6.85,7.65,9.12,9.21,123.0,4,4,0,0
215,215,6,77.6,61.8,6.5,6.56,5.74,6.04,8.56,0.0,4,3,0,0
216,216,5,88.6,87.8,7.39,7.43,7.74,7.7,8.68,3.0,3,3,1,1
217,217,3,84.2,65.6,6.65,6.85,7.08,6.6,9.37,412.0,3,3,0,0
218,218,1,91.2,68.53,6.46,6.93,0.0,6.52,7.93,0.0,5,4,0,0
219,219,2,88.0,72.0,6.8,6.2,6.81,7.7,9.5,35.0,4,4,0,0
220,220,5,84.4,68.53,6.65,6.85,7.48,7.7,9.32,0.0,3,4,0,0
221,221,1,75.8,68.53,6.65,6.85,6.62,8.11,9.56,213.0,5,4,1,1
222,222,5,85.4,83.4,7.93,7.96,8.64,9.7,9.85,3.0,4,4,1,1
223,223,3,84.0,81.23,8.3,7.56,8.15,9.68,9.19,3125.0,4,3,1,1
224,224,5,70.2,68.53,6.98,7.54,6.56,6.59,8.32,360.0,3,3,0,0
225,225,6,78.0,69.0,5.81,6.19,6.7,7.06,9.0,0.0,5,5,1,1
226,226,4,80.0,73.0,6.39,6.17,6.19,7.48,9.26,253.0,4,4,0,0
227,227,3,70.0,68.53,6.65,6.85,6.92,7.86,9.0,12.0,3,3,1,1
228,228,2,77.2,52.9,5.46,6.13,7.12,6.46,9.04,325.0,2,2,0,0
229,229,2,75.8,64.7,5.91,6.43,6.08,6.73,7.77,123.0,4,4,0,0
230,230,2,84.2,68.53,5.81,6.85,7.08,6.42,8.92,23.0,4,4,0,0
231,231,1,87.6,77.6,6.59,6.96,7.35,8.67,7.93,342.0,4,4,0,0
232,232,7,78.2,68.53,6.65,6.85,7.23,7.54,9.5,0.0,4,4,1,1
233,233,7,93.0,68.53,6.85,6.85,8.19,9.85,9.67,0.0,4,4,0,0
234,234,3,82.0,69.0,5.9,6.3,6.7,7.8,9.47,2.0,3,3,0,0
235,235,1,84.86,60.4,5.89,6.48,6.04,6.74,8.89,2.0,4,4,0,0
236,236,1,83.2,77.4,7.07,7.54,8.08,8.26,9.48,5.0,5,4,1,1
237,237,1,9.2,77.4,7.07,7.54,8.08,8.26,9.48,235.0,5,5,1,1
238,238,3,80.0,66.0,6.33,6.19,6.46,7.88,8.93,3.0,3,3,1,1
239,239,6,72.0,60.0,6.65,5.37,5.09,6.03,8.15,234.0,4,4,0,0
240,240,3,92.0,75.38,6.65,6.85,7.19,6.78,8.78,25.0,4,4,1,1
241,241,1,67.8,55.6,6.65,6.85,7.54,7.67,9.52,12.0,3,3,1,1
242,242,2,81.0,68.53,6.65,6.85,5.42,7.23,9.35,125.0,3,3,0,0
243,243,7,89.6,68.53,6.65,6.85,8.08,9.46,9.67,0.0,3,3,0,0
244,244,7,95.6,81.0,8.78,8.59,8.88,9.61,9.38,1.0,3,3,0,0
245,245,2,89.4,78.4,6.28,5.72,6.85,9.54,9.65,325.0,3,3,1,1
246,246,1,86.4,68.53,5.91,6.41,6.23,8.11,9.33,315.0,5,4,0,0
247,247,3,86.4,68.53,6.65,6.85,8.19,7.08,9.04,1.0,4,4,0,0
248,248,1,77.9,64.9,6.63,6.67,7.58,8.0,9.85,351.0,3,3,1,1
249,249,4,70.2,68.2,6.65,6.85,6.65,6.28,9.11,0.0,3,3,0,0
250,250,6,94.69,79.9,7.24,7.91,6.89,6.89,9.47,0.0,3,4,0,0
251,251,1,91.2,73.8,5.56,6.56,6.62,6.96,9.52,31.0,4,4,0,0
252,252,1,82.8,73.6,7.04,6.78,8.07,9.48,9.33,325.0,5,5,1,1
253,253,1,90.0,92.77,8.48,8.39,8.38,9.23,9.71,232.0,5,5,0,0
254,254,5,78.9,68.53,6.65,6.85,6.9,7.22,9.04,13603.0,5,5,0,0
255,255,1,81.7,68.53,4.94,5.93,8.23,6.93,8.15,2.0,4,4,1,1
256,256,7,89.2,76.6,5.81,6.59,6.96,7.19,9.07,1.0,4,5,0,0
257,257,3,85.0,78.92,7.5,6.81,6.55,9.52,9.78,0.0,4,5,0,0
258,258,1,9.2,64.7,5.94,6.3,6.85,7.11,9.15,1325.0,5,5,0,0
259,259,4,90.0,74.0,6.6,7.04,7.2,7.3,8.3,12.0,4,5,0,0
260,260,2,80.0,63.0,5.61,4.67,6.35,7.12,9.23,0.0,4,4,0,0
261,261,3,72.2,63.2,6.54,6.52,7.27,5.95,9.33,0.0,4,3,1,1
262,262,7,80.0,60.0,5.54,6.37,6.3,6.58,9.93,0.0,4,4,0,0
263,263,3,77.0,68.53,6.65,6.85,8.54,6.56,8.85,3.0,4,4,0,0
264,264,3,77.0,68.53,6.65,6.85,8.54,6.56,8.85,3.0,4,4,0,0
265,265,7,90.0,78.0,7.48,7.87,8.27,10.0,9.78,1.0,4,4,1,1
266,266,2,90.4,68.53,6.65,6.85,7.35,8.15,9.65,25.0,4,4,1,1
267,267,2,91.4,70.7,7.26,8.56,8.31,9.81,10.0,123.0,5,4,0,0
268,268,6,80.0,60.0,6.57,5.48,6.17,6.31,8.59,0.0,5,5,0,0
269,269,1,69.6,63.3,6.65,6.65,7.65,6.67,9.56,35.0,4,4,1,1
270,270,5,84.6,68.53,6.65,6.85,5.81,6.81,9.5,0.0,4,3,1,1
271,271,2,86.6,65.2,6.41,6.93,6.35,7.92,8.96,232.0,4,4,1,1
272,272,7,79.2,72.3,6.57,6.28,6.54,8.0,9.3,23.0,4,4,1,1
273,273,1,87.4,65.0,5.48,6.39,7.58,7.3,8.59,35.0,4,4,1,1
274,274,6,84.67,70.4,7.44,8.37,8.13,9.85,9.22,23.0,4,5,0,0
275,275,1,80.6,68.53,6.65,6.85,7.19,7.67,9.89,215.0,4,4,1,1
276,276,7,83.0,64.0,5.16,5.71,5.75,6.7,8.9,0.0,5,5,0,0
277,277,1,74.8,74.9,6.43,6.15,5.77,7.96,8.63,3.0,2,2,1,1
278,278,1,87.8,78.8,6.12,6.96,7.12,8.0,9.75,325.0,5,4,1,1
279,279,1,89.0,68.53,6.65,6.85,6.35,8.41,9.26,2353.0,4,4,0,0
280,280,7,85.8,63.5,7.81,8.63,8.69,9.08,9.56,23.0,4,4,1,1
281,281,4,83.0,64.0,6.4,7.2,6.38,7.38,9.41,32.0,4,4,0,0
282,282,4,71.2,70.6,6.67,6.61,6.92,8.41,9.11,0.0,3,3,0,0
283,283,3,90.2,76.4,5.5,5.7,6.0,6.3,8.32,12.0,3,3,1,1
284,284,1,9.6,66.9,6.41,6.02,5.88,7.67,8.96,352.0,4,4,1,1
285,285,7,84.8,68.53,5.69,6.17,5.58,7.31,9.48,0.0,4,3,0,0
286,286,6,93.4,84.1,7.31,7.69,7.74,8.15,9.26,1.0,4,4,1,1
287,287,1,86.0,83.0,7.44,7.09,7.08,9.22,9.67,35.0,4,5,0,0
288,288,7,8.2,65.2,7.06,6.56,7.31,6.85,9.59,31.0,4,4,1,1
289,289,7,80.0,70.15,6.65,6.36,7.38,7.77,9.3,3603.0,4,4,1,1
290,290,4,91.0,65.0,6.06,6.31,6.27,7.59,9.33,0.0,4,5,1,1
291,291,3,72.0,68.53,6.65,6.85,6.69,6.52,9.7,13.0,4,4,1,1
292,292,1,78.6,62.9,6.07,6.46,5.69,7.44,9.7,321.0,4,4,0,0
293,293,3,73.8,68.53,6.65,6.85,6.77,6.96,9.67,32.0,4,4,1,1
294,294,1,89.4,76.3,8.26,8.06,7.69,9.41,9.7,325.0,5,5,0,0
295,295,2,88.0,85.53,8.0,6.9,6.7,7.9,9.53,32.0,4,4,0,0
296,296,7,82.0,63.0,5.69,6.38,6.31,6.69,8.93,0.0,3,3,1,1
297,297,3,71.4,58.6,5.96,6.89,8.15,7.12,9.56,532.0,5,5,1,1
298,298,6,84.4,85.2,7.44,8.11,8.13,9.19,9.22,0.0,3,3,0,0
299,299,3,71.8,68.53,6.65,6.85,6.69,6.16,9.33,3.0,3,3,0,0
300,300,3,87.0,68.53,6.65,6.85,5.84,7.64,9.44,213.0,5,5,1,1
301,301,1,91.2,68.53,8.22,7.74,8.23,9.81,9.3,2.0,4,4,0,0
302,302,2,87.4,68.53,7.8,8.15,8.25,8.45,9.6,0.0,5,5,0,0
303,303,2,82.2,72.7,6.59,6.96,6.69,7.69,8.85,235.0,3,3,0,0
304,304,1,73.4,64.1,6.57,5.94,6.23,7.33,9.33,0.0,3,3,1,1
305,305,7,93.6,68.53,5.94,6.52,7.46,8.23,9.0,13.0,4,4,1,1
306,306,1,76.0,68.0,6.2,6.85,6.03,7.07,9.0,3.0,5,5,0,0
307,307,3,92.8,71.2,6.26,6.87,6.69,9.64,9.93,0.0,5,5,1,1
308,308,3,84.4,65.8,6.56,6.7,7.04,6.44,9.7,3.0,3,2,1,1
309,309,1,68.4,68.53,6.65,6.85,6.54,8.19,9.41,0.0,4,5,1,1
310,310,2,85.0,71.0,5.6,6.0,5.63,7.08,9.58,35.0,4,4,1,1
311,311,1,92.8,68.53,9.0,7.78,7.42,9.41,10.0,23553.0,4,4,0,0
312,312,1,93.2,68.53,6.48,7.11,7.35,9.56,9.85,123.0,4,4,1,1
313,313,3,64.36,68.53,6.65,6.85,6.54,6.76,9.33,2.0,4,4,1,1
314,314,3,76.2,63.8,5.74,6.81,6.96,8.56,9.48,3.0,3,2,0,0
315,315,1,92.0,85.23,8.67,8.04,7.0,8.67,9.78,24.0,5,5,1,1
316,316,6,90.6,68.53,6.65,6.85,8.13,9.19,9.11,0.0,3,3,1,1
317,317,2,86.0,68.53,6.4,6.1,5.3,5.2,8.31,235.0,4,4,1,1
318,318,5,70.8,60.1,5.54,6.94,5.93,6.56,8.46,4.0,4,4,1,1
319,319,3,77.84,68.53,6.65,6.85,8.31,6.36,9.3,3.0,4,4,0,0
320,320,1,93.6,82.6,9.04,8.3,7.65,9.67,9.7,0.0,4,4,0,0
321,321,1,90.0,76.31,6.83,6.85,7.46,9.37,9.93,35.0,4,4,1,1
322,322,1,91.4,68.53,6.65,6.85,6.19,7.15,9.63,123.0,5,5,1,1
323,323,3,73.4,6.0,4.6,5.2,8.27,5.28,9.19,0.0,4,4,1,1
324,324,1,81.6,72.3,6.19,6.78,6.88,9.22,9.85,123.0,5,5,1,1
325,325,1,93.0,74.0,6.72,6.07,7.46,9.07,9.44,32.0,3,3,0,0
326,326,5,79.2,60.6,6.85,6.3,6.0,7.59,9.07,23.0,4,4,1,1
327,327,1,91.4,65.6,7.44,7.15,7.19,9.37,9.85,132.0,5,4,1,1
328,328,3,75.6,61.2,5.87,6.19,5.81,8.08,9.26,2.0,3,3,1,1
329,329,1,91.2,80.3,7.19,8.15,7.92,9.37,8.37,3535.0,3,3,1,1
330,330,1,82.4,68.53,5.52,5.17,6.0,7.15,9.11,354.0,4,4,0,0
331,331,4,89.6,77.5,6.7,6.26,7.46,7.21,8.96,21.0,3,3,0,0
332,332,3,75.6,59.4,5.87,6.89,6.12,6.68,9.07,0.0,3,3,1,1
333,333,2,90.2,73.0,7.19,8.11,7.85,9.0,9.27,23.0,4,5,1,1
334,334,5,70.0,52.62,5.43,6.85,6.81,5.48,7.71,0.0,2,3,0,0
335,335,1,75.0,54.0,5.89,5.94,6.15,6.81,9.37,32.0,4,5,1,1
336,336,6,76.6,68.53,6.65,6.85,7.39,8.15,0.0,0.0,4,4,0,0
337,337,3,84.2,68.53,6.3,5.59,6.5,5.87,7.89,32.0,3,4,0,0
338,338,7,81.8,74.9,7.59,6.59,8.04,9.23,8.85,0.0,4,4,0,0
339,339,1,90.4,75.2,6.65,6.85,5.92,7.59,8.61,2132.0,5,5,1,1
340,340,5,84.8,68.53,6.65,6.85,6.67,7.44,8.89,0.0,3,3,1,1
341,341,1,79.0,60.15,5.07,5.5,8.77,5.81,9.04,2.0,3,4,0,0
342,342,1,89.4,87.0,9.31,8.74,9.54,10.0,10.0,32.0,4,4,1,1
343,343,1,91.0,84.15,7.93,9.11,9.31,10.0,10.0,35.0,4,4,0,0
344,344,1,77.0,68.53,6.65,6.85,51.11,71.44,88.635,53.0,3,3,0,0
345,345,3,60.0,68.53,6.65,6.85,8.8,6.0,8.3,3215.0,4,4,1,1
346,346,3,76.0,54.0,6.65,6.85,8.31,6.48,8.81,0.0,4,4,0,0
347,347,2,70.2,68.53,6.33,6.7,7.85,8.27,9.31,253.0,4,4,0,0
348,348,2,78.0,60.0,5.5,7.48,6.27,7.75,9.77,3212.0,4,4,1,1
349,349,1,82.8,64.3,5.91,5.65,5.27,6.78,9.74,3152.0,4,5,0,0
350,350,1,82.0,68.53,6.65,6.85,7.58,9.81,9.85,2315.0,4,4,1,1
351,351,1,96.0,78.15,6.83,7.41,6.73,8.78,9.7,235.0,5,5,1,1
352,352,7,85.4,68.53,6.65,6.85,6.92,8.27,9.33,1.0,4,4,1,1
353,353,2,83.2,68.3,6.61,6.46,6.62,7.19,9.73,32.0,4,4,0,0
354,354,5,86.0,72.0,6.7,7.2,7.7,8.44,9.5,13.0,5,5,1,1
355,355,5,70.0,70.0,6.65,6.85,7.0,6.0,6.75,13.0,5,5,0,0
356,356,1,90.8,68.53,7.52,7.33,8.12,9.7,10.0,235.0,4,4,1,1
357,357,1,90.8,68.53,7.53,7.33,8.12,9.7,10.0,253.0,4,4,1,1
358,358,4,80.0,60.77,5.8,6.74,6.4,6.93,8.48,3.0,4,4,0,0
359,359,3,72.2,68.53,6.65,6.85,6.58,6.16,9.37,2.0,3,3,1,1
360,360,7,89.4,68.53,6.65,6.85,7.77,9.85,9.67,360.0,5,5,0,0
361,361,5,88.0,68.53,6.65,6.85,7.95,6.9,9.5,0.0,4,4,0,0
362,362,1,82.2,60.7,5.3,5.69,6.12,6.26,8.56,1325.0,4,4,0,0
363,363,3,84.6,57.3,6.11,6.33,6.12,8.24,9.37,1253.0,4,4,1,1
364,364,3,84.6,6.0,6.26,5.91,7.19,7.36,9.74,0.0,5,5,0,0
365,365,3,76.6,62.4,5.19,5.74,6.27,6.44,9.26,3.0,3,3,0,0
366,366,3,82.0,63.0,6.1,5.2,6.3,6.52,7.75,352.0,5,5,0,0
367,367,1,91.0,68.0,6.7,6.87,5.65,7.67,9.78,3.0,5,5,1,1
368,368,5,82.4,58.9,6.65,6.85,7.59,7.19,9.61,0.0,4,3,0,0
369,369,5,70.6,68.53,6.65,6.85,7.19,6.74,8.96,3.0,5,5,0,0
370,370,1,79.4,68.53,6.65,6.85,5.96,7.63,9.3,32.0,3,4,1,1
371,371,2,83.25,65.2,5.93,6.64,6.27,6.92,8.65,2352.0,4,4,1,1
372,372,1,91.0,70.62,8.41,9.19,7.65,8.56,9.7,23524.0,5,5,0,0
373,373,7,86.0,80.77,7.0,8.0,7.69,8.65,9.3,0.0,3,3,1,1
374,374,3,85.0,68.0,6.61,6.85,7.57,8.8,9.52,123.0,3,3,1,1
375,375,1,76.2,67.3,6.44,6.52,5.85,7.37,9.78,13.0,3,4,0,0
376,376,3,83.6,77.5,7.44,7.04,6.54,8.04,9.48,2.0,4,4,0,0
377,377,1,91.5,81.4,7.72,8.15,8.38,9.37,8.96,2354.0,5,5,1,1
378,378,2,84.8,70.9,5.87,6.89,5.81,6.58,9.0,3.0,3,3,1,1
379,379,7,88.6,76.7,7.7,6.19,6.88,6.42,9.11,0.0,4,5,0,0
380,380,1,83.8,60.9,5.74,6.94,5.5,7.19,9.59,35.0,4,4,1,1
381,381,7,89.6,68.53,6.65,6.85,7.85,8.0,9.63,360323.0,5,5,1,1
382,382,5,87.8,75.3,6.59,6.46,6.78,7.15,8.96,3.0,4,4,0,0
383,383,5,85.4,70.6,5.22,6.85,5.78,7.22,9.0,0.0,4,3,1,1
384,384,6,77.0,68.53,6.65,6.85,7.35,7.57,9.04,0.0,4,4,1,1
385,385,3,76.0,51.08,6.65,6.85,7.62,6.04,8.67,0.0,3,3,0,0
386,386,1,82.2,56.3,7.96,6.78,6.73,6.22,8.07,123.0,4,4,0,0
387,387,4,87.0,68.53,6.65,6.85,6.0,6.5,9.4,0.0,4,4,0,0
388,388,1,91.2,78.7,6.37,6.93,5.73,7.3,9.07,32.0,4,4,1,1
389,389,4,73.0,60.0,5.57,5.59,5.88,6.97,7.63,0.0,4,4,0,0
390,390,1,85.8,68.53,6.65,6.85,6.42,8.93,9.56,23.0,4,3,0,0
391,391,1,94.0,83.07,6.78,7.19,7.62,8.22,9.52,0.0,4,5,1,1
392,392,1,94.0,83.07,6.78,7.19,7.62,8.22,9.52,0.0,4,5,1,1
393,393,4,82.6,68.53,6.65,6.85,6.81,6.08,8.89,0.0,4,4,0,0
394,394,1,85.0,67.0,6.3,6.54,5.62,6.78,9.37,2.0,4,4,0,0
395,395,2,83.4,68.53,5.8,5.67,5.77,7.12,9.65,3.0,4,4,1,1
396,396,2,64.8,61.5,7.56,7.41,8.42,8.58,10.0,2345.0,3,3,1,1
397,397,2,88.0,81.0,6.04,7.48,6.96,7.5,9.31,235.0,4,4,1,1
398,398,6,87.0,68.53,6.8,6.6,7.2,6.9,9.3,0.0,4,4,0,0
