ssc_p,hsc_p,degree_p,workex,etest_p,status
67,91,58,0,55,1
79.33,78.33,77.48,1,86.5,1
65,68,64,0,75,1
56,52,52,0,66,0
85.8,73.6,73.3,0,96.8,1
55,49.8,67.25,1,55,0
46,49.2,79,0,74.28,0
82,64,66,1,67,1
73,79,72,0,91.34,1
58,70,61,0,54,0
58,61,60,1,62,1
69.6,68.4,78.3,1,60,1
47,55,65,0,62,0
77,87,59,0,68,1
62,47,50,0,76,0
65,75,69,1,72,1
63,66.2,65.6,1,60,1
55,67,64,0,60,0
63,66,64,0,68,0
60,67,70,1,50.48,1
62,65,66,0,50,1
79,76,85,0,95,1
69.8,60.8,72.23,0,55.53,1
77.4,60,64.74,1,92,1
76.5,97.7,78.86,0,97.4,1
52.58,54.6,50.2,1,76,0
71,79,66,1,94,1
63,67,66,0,68,1
76.76,76.5,67.5,1,73.35,1
62,67,58,0,77,0
64,73.5,73,0,52,1
67,53,65,0,64,0
61,81,66.4,0,50.89,1
87,65,81,1,88,1
62,51,52,0,68.44,0
69,78,72,0,71,1
51,44,57,0,64,0
79,76,65.6,0,58,1
73,58,66,0,53.7,1
81,68,64,0,93,1
78,77,80,0,60,1
74,63.16,65,1,65,0
49,39,65,0,63,0
87,87,68,0,95,1
77,73,81,1,89,1
76,64,72,0,58,0
70.89,71.98,65.6,0,68,0
63,60,57,1,78,1
63,62,68,0,64,1
50,37,52,0,65,0
75.2,73.2,68.4,0,65,1
54.4,61.12,56.2,0,67,0
40.89,45.83,53,0,71.2,0
80,70,72,0,87,1
74,60,69,0,78,1
60.4,66.6,65,0,71,1
63,71.4,61.4,0,68,1
68,76,74,0,80,1
74,62,68,0,74,1
52.6,65.58,72.11,0,57.6,1
74,70,72,1,60,1
84.2,73.4,66.89,0,61.6,1
86.5,64.2,67.4,0,59,1
61,70,64,0,68.5,0
80,73,75,0,61,1
54,47,57,0,89.69,0
83,74,66,0,68.92,1
80.92,78.5,67,0,68.71,1
69.7,47,72.7,0,79,0
73,73,66,1,70,1
82,61,62,0,89,1
75,70.29,71,0,95,1
84.86,67,78,0,95.5,1
64.6,83.83,71.72,0,86,1
56.6,64.8,70.2,0,84.27,1
59,62,77.5,0,74,0
66.5,70.4,71.93,0,61,1
64,80,65,1,69,1
84,90.9,64.5,0,86.04,1
69,62,66,0,75,0
69,62,69,1,67,1
81.7,63,67,1,86,1
63,67,74,0,82,0
84,79,68,1,84,1
70,63,70,1,55,1
83.84,89.83,77.2,1,78.74,1
62,63,64,0,67,1
59.6,51,60,0,75,0
66,62,73,0,58,1
84,75,69,1,62,1
85,90,82,0,92,1
52,57,50.8,0,67,0
60.23,69,66,0,72,1
52,62,54,0,72,0
58,62,64,0,53.88,1
73,78,65,1,95.46,1
76,70,76,1,66,1
70.5,62.5,61,0,93.91,0
69,73,65,0,70,1
54,82,63,0,50,0
45,57,58,1,56.39,0
63,72,68,0,78,1
77,61,68,1,57.5,1
73,78,73,1,85,1
69,63,65,1,55,1
59,64,58,0,85,0
61.08,50,54,0,71,0
82,90,83,0,80,1
61,82,69,0,84,1
52,63,65,1,86,0
69.5,70,72,0,57.2,1
51,54,61,0,60,0
58,61,61,0,58,1
73.96,79,67,0,72.15,1
65,68,69,0,53.7,1
73,63,66,0,89,1
68.2,72.8,66.6,1,96,1
77,75,73,0,80,1
76,80,78,1,97,1
60.8,68.4,64.6,1,82.66,1
58,40,59,0,73,0
64,67,69.6,1,55.67,1
66.5,66.8,69.3,1,80.4,1
74,59,73,1,60,1
67,71,64.33,1,64,1
84,73,73,0,75,1
79,61,75.5,1,70,1
72,60,69,0,55.5,1
80.4,73.4,77.72,1,81.2,1
76.7,89.7,66,1,90,1
62,65,60,0,84,0
74.9,57,62,1,80,1
67,68,64,1,74.4,1
73,64,77,1,65,1
77.44,92,72,1,94,1
72,56,69,0,55.6,1
47,59,64,0,78,0
67,63,72,0,56,1
82,64,73,1,96,1
77,70,59,1,58,1
65,64.8,69.5,1,56,1
66,64,60,0,60,0
85,60,73.43,1,60,1
77.67,64.89,70.67,0,89,1
52,50,61,0,60,0
89.4,65.66,71.25,0,72,1
62,63,66,0,85,1
70,74,65,0,83,1
77,86,56,0,57,1
44,58,55,1,64.25,0
71,58.66,58,1,56,1
65,65,75,0,83,1
75.4,60.5,84,0,98,1
49,59,65,1,86,1
53,63,60,1,70,1
51.57,74.66,59.9,1,56.15,0
84.2,69.4,65,1,80,1
66.5,62.5,60.9,0,93.4,1
67,63,64,0,60,0
52,49,58,0,62,0
87,74,65,1,75,1
55.6,51,57.5,0,57.63,0
74.2,87.6,77.25,1,75.2,1
63,67,64,0,75,1
67.16,72.5,63.35,0,53.04,1
63.3,78.33,74,0,80,0
62,62,60,1,63,1
67.9,62,67,1,58.1,0
48,51,58,1,60,0
59.96,42.16,61.26,0,54.48,0
63.4,67.2,60,0,58.06,0
80,80,72,1,63.79,1
73,58,56,0,84,1
52,52,55,0,67,0
73.24,50.83,64.27,1,64,1
63,62,65,0,87.5,0
59,60,56,0,55,1
73,97,79,1,89,1
68,56,68,0,73,1
77.8,64,64.2,0,75.5,0
65,71.5,62.8,1,57,1
62,60.33,64.21,0,63,0
52,65,57,1,75,0
65,77,69,0,60,1
56.28,62.83,59.79,0,60,0
88,72,78,0,82,1
52,64,61,0,55,0
78.5,65.5,67,1,95,1
61.8,47,54.38,0,57,0
54,77.6,69.2,0,95.65,0
64,70.2,61,0,50,0
67,61,72,0,72,1
65.2,61.4,64.8,1,93.4,1
60,63,56,1,80,1
52,55,56.3,0,59,0
66,76,72,1,84,1
72,63,77.5,1,78,1
83.96,53,91,0,59.32,1
67,70,65,0,88,0
69,65,57,0,73,1
69,60,65,0,87.55,1
54.2,63,58,0,79,0
70,63,66,0,61.28,1
55.68,61.33,56.87,0,66,1
74,73,73,1,80,1
61,62,65,0,62,1
41,42,60,0,97,0
83.33,78,61,1,88.56,1
43,60,65,0,92.66,0
62,72,65,0,67,1
80.6,82,77.6,0,91,1
58,60,72,0,74,1
67,67,73,1,59,1
74,66,58,0,70,1
62,58,53,0,89,0
